sample name,reason for exclusion,run name
DNA-19783-CG001Qv51Run015-5,>=5 samples with coverage <500,CG001Qv51Run015
QMRS-CG001Qv51Run015-14,>=5 samples with coverage <500,CG001Qv51Run015
NF-CG001Qv51Run015-15,>=5 samples with coverage <500,CG001Qv51Run015
NF-CG001Qv51Run015-21,>=5 samples with coverage <500,CG001Qv51Run015
NF-CG001Qv51Run015-3,>=5 samples with coverage <500,CG001Qv51Run015
QMRS-CG001Qv51Run015-2,>=5 samples with coverage <500,CG001Qv51Run015
DNA-10419-CG001Qv51Run015-4,>=5 samples with coverage <500,CG001Qv51Run015
DNA-10419-CG001Qv51Run015-22,>=5 samples with coverage <500,CG001Qv51Run015
NF-CG001Qv51Run015-9,>=5 samples with coverage <500,CG001Qv51Run015
DNA-19783-CG001Qv51Run015-11,>=5 samples with coverage <500,CG001Qv51Run015
DNA-10419-CG001Qv51Run015-10,>=5 samples with coverage <500,CG001Qv51Run015
NF-CG001Qv51Run016-3,>=5 samples with coverage <500,CG001Qv51Run016
QMRS-CG001Qv51Run016-2,>=5 samples with coverage <500,CG001Qv51Run016
DNA-10277-CG001Qv51Run016-21,>=5 samples with coverage <500,CG001Qv51Run016
DNA-11184-CG001Qv51Run016-4,>=5 samples with coverage <500,CG001Qv51Run016
DNA-10833-CG001Qv51Run016-11,>=5 samples with coverage <500,CG001Qv51Run016
DNA-10830-CG001Qv51Run016-5,>=5 samples with coverage <500,CG001Qv51Run016
DNA-10815-CG001Qv51Run016-23,>=5 samples with coverage <500,CG001Qv51Run016
DNA-10794-CG001Qv51Run016-15,>=5 samples with coverage <500,CG001Qv51Run016
DNA-11229-CG001Qv51Run016-8,>=5 samples with coverage <500,CG001Qv51Run016
DNA-10878-CG001Qv51Run016-7,>=5 samples with coverage <500,CG001Qv51Run016
DNA-10615-CG001Qv51Run016-14,>=5 samples with coverage <500,CG001Qv51Run016
DNA-20374-CG001Qv51Run016-24,>=5 samples with coverage <500,CG001Qv51Run016
DNA-10837-CG001Qv51Run016-9,>=5 samples with coverage <500,CG001Qv51Run016
DNA-11056-CG001Qv51Run016-22,>=5 samples with coverage <500,CG001Qv51Run016
DNA-10558-CG001Qv51Run016-19,>=5 samples with coverage <500,CG001Qv51Run016
DNA-10422-CG001Qv51Run016-16,>=5 samples with coverage <500,CG001Qv51Run016
DNA-10413-CG001Qv51Run016-18,>=5 samples with coverage <500,CG001Qv51Run016
DNA-10339-CG001Qv51Run016-20,>=5 samples with coverage <500,CG001Qv51Run016
DNA-11357-CG001Qv51Run016-6,>=5 samples with coverage <500,CG001Qv51Run016
DNA-11234-CG001Qv51Run016-10,>=5 samples with coverage <500,CG001Qv51Run016
DNA-8989-CG001Qv51Run016-12,>=5 samples with coverage <500,CG001Qv51Run016
DNA-9057-CG001Qv51Run016-13,>=5 samples with coverage <500,CG001Qv51Run016
DNA-10576-CG001Qv51Run016-17,>=5 samples with coverage <500,CG001Qv51Run016
DNA-16008-CG001Qv51Run021-11,>10 samples with coverage <1000,CG001Qv51Run021
DNA-17617-CG001Qv51Run021-15,>=5 samples with coverage <500,CG001Qv51Run021
DNA-19258-CG001Qv51Run024-9,>=5 samples with coverage <500,CG001Qv51Run024
DNA-10865-CG001Qv51Run027-9,>=5 samples with coverage <500,CG001Qv51Run027
DNA-9126-CG001Qv51Run031-7,>=5 samples with coverage <500,CG001Qv51Run031
DNA-10297-CG001Qv51Run031-21,>=5 samples with coverage <500,CG001Qv51Run031
DNA-21536-CG001Qv51Run032-5,>10 samples with coverage <1000,CG001Qv51Run032
NF-CG001Qv51Run033-3,>=5 samples with coverage <500,CG001Qv51Run033
NF-CG001Qv51Run034-3,>=5 samples with coverage <500,CG001Qv51Run034
DNA-22187-CG001Qv51Run035-20,>=5 samples with coverage <500,CG001Qv51Run035
DNA-9338-CG001Qv51Run035-15,>=5 samples with coverage <500,CG001Qv51Run035
QMRS-CG001Qv51Run041-14,>=5 samples with coverage <500,CG001Qv51Run041
DNA-16008-CG001Qv51Run041-24,>=5 samples with coverage <500,CG001Qv51Run041
DNA-16008-CG001Qv51Run041-18,>=5 samples with coverage <500,CG001Qv51Run041
DNA-21536-CG001Qv51Run041-22,>=5 samples with coverage <500,CG001Qv51Run041
DNA-21536-CG001Qv51Run041-16,>=5 samples with coverage <500,CG001Qv51Run041
DNA-16008-CG001Qv51Run041-12,>=5 samples with coverage <500,CG001Qv51Run041
QMRS-CG001Qv51Run041-20,>=5 samples with coverage <500,CG001Qv51Run041
NF-CG001Qv51Run041-15,>=5 samples with coverage <500,CG001Qv51Run041
DNA-21536-CG001Qv51Run041-10,>=5 samples with coverage <500,CG001Qv51Run041
NF-CG001Qv51Run041-9,>=5 samples with coverage <500,CG001Qv51Run041
DNA-17209-CG001Qv51Run041-23,>=5 samples with coverage <500,CG001Qv51Run041
DNA-17209-CG001Qv51Run041-17,>=5 samples with coverage <500,CG001Qv51Run041
DNA-17209-CG001Qv51Run041-11,>=5 samples with coverage <500,CG001Qv51Run041
NF-CG001Qv51Run041-21,>=5 samples with coverage <500,CG001Qv51Run041
QMRS-CG001Qv51Run041-8,>=5 samples with coverage <500,CG001Qv51Run041
DNA-21536-CG001Qv51Run042-14,>10 samples with coverage <1000,CG001Qv51Run042
DNA-21536-CG001Qv51Run042-15,>10 samples with coverage <1000,CG001Qv51Run042
DNA-21536-CG001Qv51Run042-17,>10 samples with coverage <1000,CG001Qv51Run042
DNA-21536-CG001Qv51Run042-18,>=5 samples with coverage <500,CG001Qv51Run042
